ID,Name,Maker,Category,Sub_Category,Sub_Sub_Category,Sub_Sub_Sub_Category,Cost,Volume(ml),Alcohol_By_Volume,Aroma,Color,Deposit,Origin,Region
788416,TRIPLE 777 6X6X355ML CLS,MCBSW SALES COMPANY INC.,BEER,BEER,,,6.29,355.0,8.0,,,0.6,CANADA,ALBERTA
736449,TRIPLE SEVEN 777 LAGER,MCBSW SALES COMPANY INC.,BEER,BEER,,,7.34,355.0,7.0,,,0.6,UNITED STATES,WISCONSIN
790068,TRIPLE SEVEN 777 LAGER,MCBSW SALES COMPANY INC.,BEER,BEER,,,6.31,355.0,8.0,,,0.6,CANADA,ALBERTA
788317,TROUBADOUR MAGMA,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,3.18,750,9.0,,,0.1,BELGIUM,
781000,TROUBLED MONK GOLDEN G 19.5L KEG - LCS,TROUBLED MONK BREWERY,BEER,BEER,Light Ale,,100.3,19500,5.0,Fruity,PALE GOLD,30.0,CANADA,ALBERTA
779875,TROUBLED MONK GOLDEN GAETZ 355ML - LCS,TROUBLED MONK BREWERY,BEER,BEER,Light Ale,,11.56,355.0,5.0,Fruity,PALE GOLD,0.6,CANADA,ALBERTA
780146,TROUBLED MONK GOLDEN GAETZ 50L KEG - LCS,TROUBLED MONK BREWERY,BEER,BEER,Light Ale,,229.5,50000,5.0,Fruity,PALE GOLD,30.0,CANADA,ALBERTA
781003,TROUBLED MONK HOMESTEADER 19.5L - LCS,TROUBLED MONK BREWERY,BEER,BEER,Saison,,100.3,19500,6.0,Floral,PALE GOLD,30.0,CANADA,ALBERTA
779877,TROUBLED MONK HOMESTEADER 355ML-LCS,TROUBLED MONK BREWERY,BEER,BEER,Saison,,11.56,355.0,6.0,Floral,PALE GOLD,0.6,CANADA,ALBERTA
780154,TROUBLED MONK HOMESTEADER 50L KEG- LCS,TROUBLED MONK BREWERY,BEER,BEER,Saison,,229.5,50000,6.0,Floral,PALE GOLD,30.0,CANADA,ALBERTA
781004,TROUBLED MONK OPEN ROAD 19.5L - LCS,TROUBLED MONK BREWERY,BEER,BEER,,,100.3,19500,5.5,,,30.0,CANADA,ALBERTA
779880,TROUBLED MONK OPEN ROAD 355ML,TROUBLED MONK BREWERY,BEER,BEER,,,11.56,355.0,5.5,,,0.6,CANADA,ALBERTA
780155,TROUBLED MONK OPEN ROAD 50L-LCS,TROUBLED MONK BREWERY,BEER,BEER,,,229.5,50000,5.5,,,30.0,CANADA,ALBERTA
781008,TROUBLED MONK PESKY PIG 19.5 - LCS,TROUBLED MONK BREWERY,BEER,BEER,,,100.3,19500,5.0,,,30.0,CANADA,ALBERTA
780147,TROUBLED MONK PESKY PIG 50L KEG- LCS,TROUBLED MONK BREWERY,BEER,BEER,,,229.5,50000,5.0,,,30.0,CANADA,ALBERTA
779876,TROUBLED MONK PESKY PIG- LCS,TROUBLED MONK BREWERY,BEER,BEER,,,11.56,355.0,5.0,,,0.6,CANADA,ALBERTA
790350,TROUBLED MONK SEASONAL 5% 50L KEG - CLS,TROUBLED MONK BREWERY,BEER,BEER,,,243.5,50000,5.0,,,30.0,CANADA,ALBERTA
796556,TROUBLED MONK SEASONAL 5%19.5L KEG - CLS,TROUBLED MONK BREWERY,BEER,BEER,,,123.5,19500,5.0,,,30.0,CANADA,ALBERTA
793813,TROUBLED MONK SEASONAL 6% 355ML CAN-CLS,TROUBLED MONK BREWERY,BEER,BEER,,,12.35,355.0,6.6,,,0.6,CANADA,ALBERTA
793811,TROUBLED MONK SEASONAL 6% 50L KEG - CLS,TROUBLED MONK BREWERY,BEER,BEER,,,243.5,50000,6.0,,,30.0,CANADA,ALBERTA
793809,TROUBLED MONK SEASONAL 7% 355ML CAN- CLS,TROUBLED MONK BREWERY,BEER,BEER,India Pale Ale (IPA),,12.35,355.0,7.1,,DEEP GOLD,0.6,CANADA,ALBERTA
785249,TRUE NORTH LAGER 19.8L KEG CLS,GP BREWING CO.,BEER,BEER,,,86.5,19800,4.5,,,30.0,CANADA,ALBERTA
786265,TRUE NORTH LAGER 1X15 355ML CLS,GP BREWING CO.,BEER,BEER,,,15.58,355.0,4.5,,,1.5,CANADA,ALBERTA
782005,TRUE NORTH LAGER 4X6 355ML CLS,GP BREWING CO.,BEER,BEER,,,7.26,355.0,5.0,,,0.6,CANADA,ALBERTA
781684,TRUE NORTH LAGER 58.6L KEG CLS,GP BREWING CO.,BEER,BEER,,,178.0,58674,4.5,,,30.0,CANADA,ALBERTA
225383,TSINGTAO (BOTTLES),QINGHUA INTERNATIONAL TRADE DEVELOPMENT,BEER,BEER,,,2.81,640,5.0,,,0.1,CHINA,
293787,TSINGTAO (BOTTLES),QINGHUA INTERNATIONAL TRADE DEVELOPMENT,BEER,BEER,,,9.61,330.0,5.0,,,0.6,CHINA,
892976,TSINGTAO BEER TALL CAN,QINGHUA INTERNATIONAL TRADE DEVELOPMENT,BEER,BEER,,,1.87,500,5.0,,,0.1,CHINA,
259382,TUBORG (BOTTLES),CARLSBERG CANADA INC.,BEER,BEER,,,10.46,330.0,5.0,,,0.6,TURKEY,
336487,TUBORG (CANS) 24 X 500 ML.,CARLSBERG CANADA INC.,BEER,BEER,,,57.36,500.0,5.0,,,2.4,TURKEY,
791012,TUBORG GOLD 4X500ML CANS,CARLSBERG CANADA INC.,BEER,BEER,,,8.39,500.0,5.5,,,0.4,TURKEY,
923664,TUBORG GREEN (PILSNER),CARLSBERG CANADA INC.,BEER,BEER,,,10.46,330.0,4.6,,,0.6,TURKEY,
676619,TUBORG PILSNER BEER (GREEN LABEL),CARLSBERG CANADA INC.,BEER,BEER,,,2.39,500,4.6,,,0.1,TURKEY,
793648,TULSA TWISTER,WESTBIER IMPORTS,BEER,BEER,,,9.0,500,7.5,,,0.1,DENMARK,
754535,TUNDRA ICE 10 X 6 X 355ML CANS,MCBSW SALES COMPANY INC.,BEER,BEER,,,7.72,355.0,6.2,,,0.6,UNITED STATES,WISCONSIN
788418,TUNDRA ICE 10X6X355ML CANS CLS,MCBSW SALES COMPANY INC.,BEER,BEER,,,7.71,355.0,6.2,,,0.6,CANADA,ALBERTA
764836,TUNDRA ICE 2 X 24 PACKS X 355ML CANS,MCBSW SALES COMPANY INC.,BEER,BEER,,,27.86,355.0,6.2,,,2.4,UNITED STATES,WISCONSIN
748124,TUNDRA ICE 24X710 ML CANS,MCBSW SALES COMPANY INC.,BEER,BEER,,,2.73,710,6.2,,,0.1,UNITED STATES,WISCONSIN
788421,TUNDRA ICE 2X24X355 CANS CLS,MCBSW SALES COMPANY INC.,BEER,BEER,,,27.8,355.0,6.2,,,2.4,CANADA,ALBERTA
757095,TUNDRA ICE 3FREE 4X15X355ML CANS,MCBSW SALES COMPANY INC.,BEER,BEER,,,18.8,355.0,6.2,,,1.5,UNITED STATES,WISCONSIN
788425,TUNDRA ICE 3FREE 4X15X355ML CANS CLS,MCBSW SALES COMPANY INC.,BEER,BEER,,,18.76,355.0,6.2,,,1.5,CANADA,ALBERTA
790065,TUNDRA ICE 6X6X355 ML CAN,MCBSW SALES COMPANY INC.,BEER,BEER,,,6.82,355.0,6.2,,,0.6,CANADA,ALBERTA
798556,TWA DOGS DOG PACK 12BTL MIXER,MACALONEY BREWERS AND DISTILLERS,BEER,BEER,,,24.34,355.0,5.5,,,1.2,CANADA,BRITISH COLUMBIA
798346,TWA DOGS DROUTHY NEIBOR IPA,MACALONEY BREWERS AND DISTILLERS,BEER,BEER,,,10.97,473.0,7.0,,,0.4,CANADA,BRITISH COLUMBIA
798350,TWA DOGS JOLLY BEGGARS PALE ALE,MACALONEY BREWERS AND DISTILLERS,BEER,BEER,,,10.75,473.0,4.7,,,0.4,CANADA,BRITISH COLUMBIA
798349,TWA DOGS KEEKIN GLASS PILSNER,MACALONEY BREWERS AND DISTILLERS,BEER,BEER,,,10.75,473.0,5.0,,,0.4,CANADA,BRITISH COLUMBIA
798869,TWA DOGS PARTING KISS BOURBON BARREL ALE,MACALONEY BREWERS AND DISTILLERS,BEER,BEER,,,6.31,650,7.0,,,0.1,CANADA,BRITISH COLUMBIA
798347,TWA DOGS SEAS BETWEEN US RED IPA,MACALONEY BREWERS AND DISTILLERS,BEER,BEER,,,10.97,473.0,7.0,,,0.4,CANADA,BRITISH COLUMBIA
798351,TWA DOGS SILVER FLOOD BELGIAN WITBIER,MACALONEY BREWERS AND DISTILLERS,BEER,BEER,,,63.06,650.0,5.0,,,1.2,CANADA,BRITISH COLUMBIA
794725,TWB ARCTIC BLONDE ALE 19L KEG,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,121.07,19000,5.5,,,30.0,CANADA,BRITISH COLUMBIA
794714,TWB ARCTIC BLONDE ALE 355ML CAN 6 PACK,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,12.14,355.0,5.5,,,0.6,CANADA,BRITISH COLUMBIA
794721,TWB ARCTIC BLONDE ALE 500ML CAN SINGLE,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,2.33,500,5.5,,,0.1,CANADA,BRITISH COLUMBIA
794723,TWB ARCTIC BLONDE ALE 50L KEG,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,221.53,50000,5.5,,,30.0,CANADA,BRITISH COLUMBIA
794728,TWB GREAT PLAINS BROWN ALE 19L KEG,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,121.07,19000,5.5,,,30.0,CANADA,BRITISH COLUMBIA
794716,TWB GREAT PLAINS BROWN ALE 355ML CAN 6 P,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,12.14,355.0,5.5,,,0.6,CANADA,BRITISH COLUMBIA
794722,TWB GREAT PLAINS BROWN ALE 500ML CAN SIN,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,2.33,500,5.5,,,0.1,CANADA,BRITISH COLUMBIA
794726,TWB GREAT PLAINS BROWN ALE 50L KEG,MODERN MALT AND SPIRITS AGENCY,BEER,BEER,,,221.53,50000,5.5,,,30.0,CANADA,BRITISH COLUMBIA
796882,TWIN SAILS - BREWERS RELEASE KEG,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,349.0,50000,6.5,,,30.0,CANADA,BRITISH COLUMBIA
801350,TWIN SAILS - CON LECHE,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,20.0,473.0,7.5,,,0.4,CANADA,BRITISH COLUMBIA
796587,TWIN SAILS - DAT JUICE,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,15.25,473.0,5.2,,,0.4,CANADA,BRITISH COLUMBIA
796591,TWIN SAILS - DAT JUICE KEG,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,329.0,50000,5.2,,,30.0,CANADA,BRITISH COLUMBIA
796594,TWIN SAILS - PILSNER,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,319.0,50000,5.1,,,30.0,CANADA,BRITISH COLUMBIA
796596,TWIN SAILS - PILSNER,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,14.95,473.0,5.1,,,0.4,CANADA,BRITISH COLUMBIA
796589,TWIN SAILS - STREET LEGAL,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,15.25,473.0,6.5,,,0.4,CANADA,BRITISH COLUMBIA
796593,TWIN SAILS - STREET LEGAL KEG,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,329.0,50000,6.5,,,30.0,CANADA,BRITISH COLUMBIA
796884,TWIN SAILS - TAKEOVER ALE KEG,UNTAPPED CRAFT IMPORTS,BEER,BEER,,,349.0,50000,6.5,,,30.0,CANADA,BRITISH COLUMBIA
796010,TWO SERGEANTS VARIETY 4 PACK CLS,TWO SERGEANTS BREWING INC.,BEER,BEER,,,10.98,473.0,6.11,,,0.4,CANADA,ALBERTA
780395,TYSKIE BEER,PETER MIELZYNSKI AGENCIES LTD.,BEER,BEER,,,2.49,500,5.3,,,0.1,POLAND,
696864,TYSKIE PREMIUM BEER,PETER MIELZYNSKI AGENCIES LTD.,BEER,BEER,,,3.0,500,5.5,,,0.1,POLAND,
277541,UGLY SWEATER MILK STOUT,49TH PARALLEL GROUP INC.,BEER,BEER,,,12.19,341.0,5.0,,,0.6,CANADA,BRITISH COLUMBIA
788476,UGO CONTINI BONACOSSI BROC BIRRA,WINE QUEST WINE & SPIRIT BROKERS INC.,BEER,BEER,,,10.95,500,6.0,,,0.1,ITALY,TUSCANY
743868,UNDERCOVER INVESTIGATION SHUT DOWN ALE,MOLSON CANADA 2005,BEER,BEER,,,17.1,355.0,9.5,,,0.6,UNITED STATES,CALIFORNIA
772323,UNDERCOVER INVESTIGATION SHUTDOWN ALE,MOLSON CANADA 2005,BEER,BEER,,,348.14,58674,9.7,,,30.0,UNITED STATES,CALIFORNIA
787118,UNE VIEILLE MAITRESSE GRISETTE CLS,DANDY BREWING COMPANY,BEER,BEER,,,240.63,50000,4.0,,,30.0,CANADA,ALBERTA
787865,UNE VIEILLE MAITRESSE GRISETTECLS,DANDY BREWING COMPANY,BEER,BEER,,,6.01,650,4.0,,,0.1,CANADA,ALBERTA
787119,UNE VIEILLE MAITRESSE GRISETTEV CLS,DANDY BREWING COMPANY,BEER,BEER,,,158.32,30000,4.5,,,30.0,CANADA,ALBERTA
797499,UNITY BREW ALE CLS,COULEE BREW CO.,BEER,BEER,,,172.22,30000,5.0,,,30.0,CANADA,ALBERTA
797501,UNITY BREW ALE CLS,COULEE BREW CO.,BEER,BEER,,,246.59,50000,5.0,,,30.0,CANADA,ALBERTA
789450,UNKINDNESS STOUT 4 PACK,THREE RANGES BREWING COMPANY,BEER,BEER,,,9.66,355.0,6.5,,,0.4,CANADA,BRITISH COLUMBIA
578690,UP SWIFT CREEK PILS KEG,THREE RANGES BREWING COMPANY,BEER,BEER,,,180.21,29300,4.7,,,0.0,CANADA,BRITISH COLUMBIA
780869,UP SWIFT CREEK PILSNER,THREE RANGES BREWING COMPANY,BEER,BEER,,,13.7,355.0,4.7,,,0.6,CANADA,BRITISH COLUMBIA
790346,UPRIGHT BREWING BILLY THE MOUNTAIN,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,15.86,750,8.0,,,0.1,UNITED STATES,OREGON
1140900,UPRIGHT BREWING BLOSSOMING CARIBOU,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,11.05,750,5.4,,,0.1,UNITED STATES,OREGON
790347,UPRIGHT BREWING FATALI FOUR,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,15.86,750,4.75,,,0.1,UNITED STATES,OREGON
759599,UPRIGHT BREWING FIVE FARMHOUSE PALE ALE,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,12.19,750,5.5,,,0.1,UNITED STATES,OREGON
790348,UPRIGHT BREWING SAISON BRUGE,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,12.25,750,7.0,,,0.1,UNITED STATES,OREGON
790345,UPRIGHT BREWING SAISON VERT,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,12.19,750,4.75,,,0.1,UNITED STATES,OREGON
779959,URPILS ONE WAY KEG 30L,49TH PARALLEL GROUP INC.,BEER,BEER,,,97.7,30000,4.9,,,0.25,GERMANY,MOSEL - SAAR - RUWER
779606,URPILS TALL CAN,49TH PARALLEL GROUP INC.,BEER,BEER,,,2.26,500,4.8,,,0.1,GERMANY,MOSEL - SAAR - RUWER
787961,URPINER DARK 11 CRAFT BEER,HILL'S LIQUERE (NORTH AMERICA) INC.,BEER,BEER,,,1.98,500,4.5,,,0.1,SLOVAKIA,
52423,URPINER EXCLUSIVE 16 CRAFT BEER,HILL'S LIQUERE (NORTH AMERICA) INC.,BEER,BEER,,,2.11,500,7.0,,,0.1,SLOVAKIA,
787960,URPINER PREMIUM 12 CRAFT BEER,HILL'S LIQUERE (NORTH AMERICA) INC.,BEER,BEER,Lager,,2.02,500,5.0,,MEDIUM AMBER,0.1,SLOVAKIA,
781807,VAN HONSEBROUCK - CUVEE DU CHATEAU 330ML,49TH PARALLEL GROUP INC.,BEER,BEER,,,4.18,330,11.0,,,0.1,BELGIUM,
732287,VAN STEENBURG - PIRAAT 10.5,BRAVO BEER CO.,BEER,BEER,,,2.98,330,10.5,,,0.1,BELGIUM,
506089,VANDERGHINSTE OUD BRUIN,WESTBIER IMPORTS,BEER,BEER,,,3.76,250,5.5,,,0.1,BELGIUM,
9758302,VARIETY 12 PACK,ALLEY KAT BREWING COMPANY LTD.,BEER,BEER,,,26.23,341.0,4.8,,,1.2,CANADA,ALBERTA
764858,VEDETT WHITE,HORIZON BEERS INC.,BEER,BEER,,,12.21,330.0,4.7,,,0.4,BELGIUM,
775835,VEDETT WHITE,HORIZON BEERS INC.,BEER,BEER,,,2.54,330,4.7,,,0.1,BELGIUM,
789191,VELOCIHOPTOR DOUBLE IPA,COPPER AND THEORY ARTISAN BEER SUPPLY,BEER,BEER,,,7.49,650,8.4,,,0.1,UNITED STATES,OREGON
721938,VELVET FOG 29.3L CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,157.93,29300,4.5,,,30.0,CANADA,ALBERTA
712909,VELVET FOG 58.674ML CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,273.78,58674,4.5,,,30.0,CANADA,ALBERTA
766768,VELVET FOG 6PK CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,12.75,341.0,4.5,,,0.6,CANADA,ALBERTA
766767,VELVET FOG BOTTLE 12PK CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,24.7,341.0,4.5,,,1.2,CANADA,ALBERTA
769642,VELVET FOG CAN 6PK CLS,WILD ROSE BREWERY LTD.,BEER,BEER,,,12.66,355.0,4.5,,,0.6,CANADA,ALBERTA
720910,VERHAEGHE DUCHESSE DE BOURGOGNE,MCCLELLAND PREMIUM IMPORTS INCORPORATED,BEER,BEER,,,15.86,330.0,6.2,,,0.4,BELGIUM,
679100,VERTICAL WINTER ALE,TREE BREWING AND FIREWEED BREWING,BEER,BEER,,,13.49,355.0,5.0,,,0.6,CANADA,BRITISH COLUMBIA
598623,VERTICAL WINTER ALE 6 CANS,TREE BREWING AND FIREWEED BREWING,BEER,BEER,,,12.07,355.0,5.0,,,0.6,CANADA,BRITISH COLUMBIA
798514,VERUCA OATMEAL STOUT CLS,BENCH CREEK BREWING,BEER,BEER,,,12.34,473.0,4.8,,,0.4,CANADA,ALBERTA
790118,VI BREWING - 19 IPA,49TH PARALLEL GROUP INC.,BEER,BEER,,,11.5,355.0,4.8,,,0.6,CANADA,BRITISH COLUMBIA
797264,VI BREWING - BARREL AGED HERMANNATOR,49TH PARALLEL GROUP INC.,BEER,BEER,,,9.09,650,9.5,,,0.1,CANADA,BRITISH COLUMBIA
799597,VI BREWING - BLUE MIXER PACK,49TH PARALLEL GROUP INC.,BEER,BEER,,,21.5,355.0,5.03,,,1.2,CANADA,BRITISH COLUMBIA
797263,VI BREWING - BURTON ALE,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.34,650,7.5,,,0.1,CANADA,BRITISH COLUMBIA
797265,VI BREWING - HERMANNATOR,49TH PARALLEL GROUP INC.,BEER,BEER,,,12.54,341.0,9.5,,,0.6,CANADA,BRITISH COLUMBIA
1143885,VI BREWING - JDF LOCAL CERVEZA,49TH PARALLEL GROUP INC.,BEER,BEER,,,209.0,50000,4.8,,,30.0,CANADA,BRITISH COLUMBIA
790117,VI BREWING - JUAN DE FUCA CERVEZA,49TH PARALLEL GROUP INC.,BEER,BEER,,,19.5,355.0,4.8,,,1.2,CANADA,BRITISH COLUMBIA
790205,VI BREWING - JUAN DE FUCA CERVEZA,49TH PARALLEL GROUP INC.,BEER,BEER,,,229.0,50000,4.8,,,30.0,CANADA,BRITISH COLUMBIA
793654,VI BREWING - JUNIPER LIME ALE,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.34,650,7.0,,,0.1,CANADA,BRITISH COLUMBIA
800921,VI BREWING - ORANGE CHERRY RYE ALE,49TH PARALLEL GROUP INC.,BEER,BEER,,,5.34,650,7.0,,,0.1,CANADA,BRITISH COLUMBIA
795998,VI BREWING - PIPERS PALE ALE,49TH PARALLEL GROUP INC.,BEER,BEER,,,229.0,50000,4.8,,,30.0,CANADA,BRITISH COLUMBIA
790357,VI BREWING MIXER PACK,49TH PARALLEL GROUP INC.,BEER,BEER,,,20.0,355.0,4.6,,,1.2,CANADA,BRITISH COLUMBIA
791124,VICIOUS CIRCLE AMBER ALE,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,13.84,355.0,5.0,,,0.6,UNITED STATES,WASHINGTON
787718,VIKING CHILI STOUT,WESTBIER IMPORTS,BEER,BEER,,,8.98,500,10.0,,,0.1,DENMARK,
789741,VILLAGE BEACHCOMBER - IPA (CLS),VILLAGE BREWERY,BEER,BEER,,,6.89,650,6.5,,,0.1,CANADA,ALBERTA
789743,VILLAGE BEACHCOMBER - IPA (CLS),VILLAGE BREWERY,BEER,BEER,,,116.3,18500,6.5,,,30.0,CANADA,ALBERTA
779150,VILLAGE BLACKSMITH,VILLAGE BREWERY,BEER,BEER,,,243.0,50000,5.4,,,30.0,CANADA,ALBERTA
801297,VILLAGE BLACKSMITH,VILLAGE BREWERY,BEER,BEER,,,109.01,18500,5.4,,,30.0,CANADA,ALBERTA
780553,VILLAGE BLACKSMITH ALBERTA BLACK ALE CLS,VILLAGE BREWERY,BEER,BEER,,,10.7,473.0,5.4,,,0.4,CANADA,ALBERTA
769788,VILLAGE BLACKSMITH CLS,VILLAGE BREWERY,BEER,BEER,,,12.21,330.0,5.4,,,0.6,CANADA,ALBERTA
801292,VILLAGE BLACKSMITH CLS,VILLAGE BREWERY,BEER,BEER,,,23.45,330.0,5.4,,,1.2,CANADA,ALBERTA
769789,VILLAGE BLONDE CLS,VILLAGE BREWERY,BEER,BEER,,,12.21,330.0,4.6,,,0.6,CANADA,ALBERTA
779146,VILLAGE BLONDE CLS,VILLAGE BREWERY,BEER,BEER,,,243.0,50000,4.5,,,30.0,CANADA,ALBERTA
801291,VILLAGE BLONDE CLS,VILLAGE BREWERY,BEER,BEER,,,23.45,330.0,4.6,,,1.2,CANADA,ALBERTA
801294,VILLAGE BLONDE CLS,VILLAGE BREWERY,BEER,BEER,,,109.01,18500,4.5,,,30.0,CANADA,ALBERTA
780555,VILLAGE BLONDE GOLDEN ALE CLS,VILLAGE BREWERY,BEER,BEER,,,10.7,473.0,4.5,,,0.4,CANADA,ALBERTA
794684,VILLAGE BOBBY - NORTHERN ENGLISH ALE,VILLAGE BREWERY,BEER,BEER,,,12.38,330.0,4.9,,,0.6,CANADA,ALBERTA
794685,VILLAGE BOBBY - NORTHERN ENGLISH ALE,VILLAGE BREWERY,BEER,BEER,,,245.0,50000,4.9,,,30.0,CANADA,ALBERTA
800642,VILLAGE FRIEND IMPERIAL GOLDEN STOUT CLS,VILLAGE BREWERY,BEER,BEER,,,9.33,650,9.9,,,0.1,CANADA,ALBERTA
796654,VILLAGE GARDENER- BEET SESSION ALE CLS,VILLAGE BREWERY,BEER,BEER,,,6.78,650,4.7,,,0.1,CANADA,ALBERTA
798008,VILLAGE MONK (CLS),VILLAGE BREWERY,BEER,BEER,,,115.01,18500,6.2,,,30.0,CANADA,ALBERTA
776382,VILLAGE MONK - CHAI WINTER PORTER CLS,VILLAGE BREWERY,BEER,BEER,,,6.78,650,6.2,,,0.1,CANADA,ALBERTA
789732,VILLAGE NEIGHBOUR - PALE ALE (CLS),VILLAGE BREWERY,BEER,BEER,,,243.0,50000,5.1,,,30.0,CANADA,ALBERTA
789737,VILLAGE NEIGHBOUR - PALE ALE (CLS),VILLAGE BREWERY,BEER,BEER,,,12.21,330.0,5.1,,,0.6,CANADA,ALBERTA
801300,VILLAGE NEIGHBOUR - PALE ALE (CLS),VILLAGE BREWERY,BEER,BEER,,,109.01,18500,5.1,,,30.0,CANADA,ALBERTA
795480,VILLAGE SENATOR - WHITE IPA,VILLAGE BREWERY,BEER,BEER,,,6.78,650,6.0,,,0.1,CANADA,ALBERTA
772869,VILLAGE SQUARE - SUMMER VARIETY (CLS),VILLAGE BREWERY,BEER,BEER,,,24.09,330.0,4.6,,,1.2,CANADA,ALBERTA
769791,VILLAGE SQUARE - WINTER VARIETY (CLS),VILLAGE BREWERY,BEER,BEER,,,24.09,330.0,5.5,,,1.2,CANADA,ALBERTA
780540,VILLAGE SQUEEZE - LEMON BERRY HELLES CLS,VILLAGE BREWERY,BEER,BEER,,,12.21,330.0,4.8,,,0.6,CANADA,ALBERTA
780546,VILLAGE SQUEEZE - LEMON BERRY HELLES CLS,VILLAGE BREWERY,BEER,BEER,,,243.0,50000,4.8,,,30.0,CANADA,ALBERTA
780549,VILLAGE SQUEEZE - LEMON BERRY HELLES CLS,VILLAGE BREWERY,BEER,BEER,,,10.7,473.0,4.8,,,0.4,CANADA,ALBERTA
801299,VILLAGE SQUEEZE - LEMON BERRY HELLES CLS,VILLAGE BREWERY,BEER,BEER,,,109.01,18500,4.8,,,30.0,CANADA,ALBERTA
779149,VILLAGE WIT,VILLAGE BREWERY,BEER,BEER,,,243.0,50000,4.5,,,30.0,CANADA,ALBERTA
769792,VILLAGE WIT CLS,VILLAGE BREWERY,BEER,BEER,,,12.21,330.0,4.5,,,0.6,CANADA,ALBERTA
801298,VILLAGE WIT CLS,VILLAGE BREWERY,BEER,BEER,,,109.01,18500,4.5,,,30.0,CANADA,ALBERTA
788399,VIVEN SMOKED PORTER,DELANCEY DIRECT INCORPORATED,BEER,BEER,,,23.92,330.0,7.0,,,0.4,BELGIUM,
795810,VOLFAS ENGELMAN LAGER RINKTINIS,UKRAINIAN DRINKS LTD.,BEER,BEER,,,2.67,568,5.2,,,0.1,LITHUANIA,
795811,VOLFAS ENGELMAN PILSNER PILZENO,UKRAINIAN DRINKS LTD.,BEER,BEER,,,2.67,568,4.7,,,0.1,LITHUANIA,
765894,VOLKAN SANTORINI BLACK,WHITEHALL AGENCIES INC.,BEER,BEER,,,2.75,330,5.0,,,0.1,GREECE,
765893,VOLKAN SANTORINI BLONDE,WHITEHALL AGENCIES INC.,BEER,BEER,,,2.75,330,5.0,,,0.1,GREECE,
799682,WANNABE IPA,OUTCAST BREWING,BEER,BEER,,,250.01,50000,5.9,,,0.0,CANADA,ALBERTA
799828,WANNABE IPA,OUTCAST BREWING,BEER,BEER,,,110.0,19000,5.9,,,0.0,CANADA,ALBERTA
800220,WANNABE IPA,OUTCAST BREWING,BEER,BEER,Pale Ale,,13.5,473.0,5.9,Fruity,MEDIUM AMBER,0.4,CANADA,ALBERTA
676080,WARKA STRONG BEER,UNITED DISTRIBUTORS,BEER,BEER,,,2.82,500,6.5,,,0.1,POLAND,
722757,WARSTEINER PILSNER,STILE ENTERPRISES LTD.,BEER,BEER,,,2.65,500,5.0,,,0.1,GERMANY,OTHER (GERMAN)
556720,WARSTEINER PILSNER (500 ML CANS),STILE ENTERPRISES LTD.,BEER,BEER,,,8.99,500.0,5.0,,,0.4,GERMANY,OTHER (GERMAN)
129783,WARSTEINER PILSNER (BOTTLES),STILE ENTERPRISES LTD.,BEER,BEER,,,12.6,330.0,5.0,,,0.6,GERMANY,OTHER (GERMAN)
506766,WARSTEINER PILSNER (MINI-KEG),STILE ENTERPRISES LTD.,BEER,BEER,,,27.69,5000,5.0,,,0.25,GERMANY,OTHER (GERMAN)
800997,WARSTEINER PILSNER BOTTLES,STILE ENTERPRISES LTD.,BEER,BEER,,,12.6,330.0,4.8,,,0.6,GERMANY,OTHER (GERMAN)
773979,WARSTEINER PREMIUM DOUBLE HOPPED PILSNER,STILE ENTERPRISES LTD.,BEER,BEER,,,2.25,500,4.8,,,0.1,GERMANY,OTHER (GERMAN)
